video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/peter_biddle_plucky_rebels_being_agile_in_an_un_agile_place,Plucky rebels: Being agile in an un-agile place,"Is it possible for a disruptive and potentially game-changing start-up to take root inside a giant corporation? Peter Biddle draws on his own experience going rogue inside Intel, sharing tips on setting the tone, maintaining secrecy, and communicating discoveries to the mothership.",,,37920,2018-07-30T21:12:24+00:00,"['business', 'innovation', 'communication']",,Peter Biddle,Agile cloud keeper
https://www.ted.com/talks/jenna_schilstra_in_defense_of_emojis,In defense of emojis,"A simple emoji can help clarify and amplify subtext so that we can better understand each other, but their benefits extend far beyond enhancing our daily texts and emails. Marketing analyst and avid emoji-defender Jenna Schilstra demonstrates how these pictograms are being used in new ways, like helping abused children describe complex emotions, or giving new communication methods to people on the autism spectrum. In the end, Schilstra says, these new expressions might be making expression itself more accessible.",,,37722,2018-05-04T20:32:46+00:00,"['media', 'communication', 'social media']",,Jenna Schilstra,Emoji defender
https://www.ted.com/talks/macinley_butson_how_ancient_technology_inspired_my_award_winning_inventions,How ancient technology inspired my award-winning inventions,"Macinley Butson has won multiple awards for her inventions, including a device that improves protection from radiation during breast cancer treatment and a project enhancing the effectiveness of solar panels. In this talk, she shares how these forward-thinking endeavors were inspired by centuries-old technology, and how scientists need to shed their preconceptions about each other and their predecessors in order to do good work.",,,37328,2017-11-22T21:57:21+00:00,"['Science (hard)', 'technology', 'youth', 'history', 'invention']","['English', 'العربية']",Macinley Butson,Inventor
https://www.ted.com/talks/pablo_santa_cruz_el_impacto_del_marketing_en_los_medicamentos_que_tomamos,El impacto del marketing en los medicamentos que tomamos,¿Cómo impacta el marketing en los medicamentos que nos receta nuestro médico? Pablo Santa Cruz describe los incentivos muchas veces inconcientes de los doctores y nos sugiere cómo conversar con nuestros médicos para mejorar el cuidado de nuestra salud.,,,37190,2018-07-18T21:36:29+00:00,['TED en Español'],,Pablo Santa Cruz,Médico
https://www.ted.com/talks/patrick_forth_how_can_companies_continue_to_thrive_in_times_of_change,How can companies continue to thrive in times of change?,"Our love of technology is perhaps rivaled only by our fear of change. Every time technology advances, the ripple effect of change can cripple even the strongest companies. Development expert Patrick Forth notes that 75% of the Fortune 500 in 2020 will be names never heard before. How can large companies better channel change and continue to thrive? Forth gives five tips all businesses can learn from.",,,37010,2017-12-01T17:51:54+00:00,"['technology', 'collaboration', 'business', 'work', 'cloud', 'data']",,Patrick Forth,Digital guide
https://www.ted.com/talks/john_brenkus_why_girls_and_boys_should_play_sports_together,Why girls and boys should play sports together,"In the course of a career studying the limits of athletic performance, John Brenkus kept encountering one persistent myth: that physical strength is the best measure of success. In this passionate talk, he takes on an insidious effect of that myth, the idea that boys shouldn't compete with girls. He makes a bold call for kids to play together on the same teams -- and celebrates the many factors that make up athletic greatness, from teamwork to mental toughness to leadership on and off the field.",,,37037,2018-02-07T17:38:45+00:00,"['sports', 'gender', 'gender equality', 'social change', 'youth']",,John Brenkus,Sport Science
https://www.ted.com/talks/cynthia_ma_shwe_sin_win_not_good_with_names_local_name_customs_in_a_global_village,Not good with names: Local name customs in a global village,"When Ma Shwe Sin Win (Cynthia) received a LinkedIn request from her father, she ignored it – because she didn't realize it was from him. Forced into the Western first and last name format, her father's Burmese name transformed into something she didn't even recognize. In this playful talk, Ma Shwe Sin Win reflects on naming practices, and thinks about what happens locally when we enforce norms on a global scale.",,,36893,2018-07-30T20:39:38+00:00,"['society', 'work', 'culture']",,Cynthia Ma Shwe Sin Win,Nameologist
https://www.ted.com/talks/hui_wen_sato_how_grief_helped_me_become_a_better_caregiver,How grief helped me become a better caregiver,"The longer that someone provides care — whether for a partner, family member or stranger — the more likely they are to experience negative mental and physical health themselves. In this moving talk, pediatric nurse Hui-wen Sato describes how her approach to caregiving was transformed once she figured out way to reappropriate her grief to better cultivate empathy and endurance.",,,36775,2017-11-16T22:03:00+00:00,"['health', 'mental health', 'emotions', 'healthcare', 'empathy']","['English', 'Español', 'Français', 'Português brasileiro']",Hei-wen Sato,Nurse. Writer. Realistic Idealist.
https://www.ted.com/talks/luc_de_brabandere_reinventing_creative_thinking,Reinventing creative thinking,"Thinking out of the box -- it's one of the most cited strategies for innovation. Corporate philosopher Luc de Brabandere pondered exactly what was happening in our minds when we think creatively, and shares his own perspective on this strategy. He argues that the most incredible ideas don't come from just thinking beyond the perimeter of our current perception, but from relocating our minds to an entirely different box where preconceived ideas don't limit imagination.",,,36697,2017-12-01T17:04:10+00:00,"['creativity', 'business', 'work', 'innovation']",,Luc de Brabandere,Corporate philosopher
https://www.ted.com/talks/kristi_rogers_where_are_our_digital_ads_really_going,Where are our digital ads really going?,"Imagine a world in which every ad you saw was relevant -- where advertising wasn't random or intrusive, but rather a carefully thought out combination of products you already wanted to know about. In this talk, advertising researcher Kristi Rogers describes how involving advanced mathematics in marketing will ultimately transform the way we interact with products, and the way brands interact with us.",,,36345,2017-12-01T17:44:14+00:00,"['advertising', 'data', 'communication', 'marketing', 'markets']",,Kristi Rogers,Advertising disruptor
https://www.ted.com/talks/diane_knutson_why_we_need_darkness,Why we need darkness,"A century ago, the starry night sky was clearly visible -- now, songbirds mistake city skylines for the rising sun. Why is the such big problem? Former park ranger Diane Knutson explains the resounding impact light pollution has on our safety, health and environment.",,,34725,2019-06-03T18:45:13+00:00,"['pollution', 'global issues', 'health', 'environment', 'activism']","['English', 'Italiano', 'Português brasileiro', 'العربية']",Diane Knutson,Former National Park Ranger
https://www.ted.com/talks/jerry_chow_the_future_of_supercomputers_a_quantum_chip_colder_than_outer_space,The future of supercomputers? A quantum chip colder than outer space,"Jerry Chow of IBM's Watson Research Center creates ""qubits,"" the building blocks of quantum computing. Chow taps into the strange world of the smallest particles, where the rules of ordinary reality don't apply and shares how to harness their mind-boggling potential.",,,34659,2018-02-12T16:19:33+00:00,"['technology', 'computers']",,Jerry Chow,Chief Qubit Engineer
https://www.ted.com/talks/adena_friedman_what_s_the_future_of_capitalism,What's the future of capitalism?,"Global markets let people put their money behind ideas that make society better. So why does capitalism get a lot of the blame for the world's problems? In this forward-thinking talk, Nasdaq president and CEO Adena Friedman explains how markets can level the playing field -- as long as we imagine more and new ways to balance the capitalistic foundations of choice and freedom.",,,34839,2019-10-11T16:50:28+00:00,"['business', 'capitalism', 'work', 'markets', 'leadership', 'finance', 'economics', 'society']",,Adena Friedman,Financial leader
https://www.ted.com/talks/mark_jackson_a_personal_story_about_farming_and_the_future_of_agriculture,A personal story about farming and the future of agriculture,"In 1890, Mark Jackson's great-great-great-grandfather bought a plot of land in southern Iowa. Five generations later, Mark is still farming that same land but using some very different techniques. In this moving story that crosses generations, Mark shows us both how radically agriculture has changed since that time, and the ways some things have stayed exactly the same.",,,34131,2018-07-30T21:25:57+00:00,"['agriculture', 'farming', 'technology']",,Mark Jackson,Agronomist
