video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession,orig
https://www.ted.com/talks/chimamanda_ngozi_adichie_the_danger_of_a_single_story,The danger of a single story,"Our lives, our cultures, are composed of many overlapping stories. Novelist Chimamanda Adichie tells the story of how she found her authentic cultural voice -- and warns that if we hear only a single story about another person or country, we risk a critical misunderstanding.",0:18:34,18.56666667,22859300,2009-10-07T01:00:00+00:00,"['Africa', 'culture', 'identity', 'storytelling', 'writing', 'books']","['Afrikaans', 'Azərbaycan dili', 'Bahasa Indonesia', 'Català', 'Deutsch', 'English', 'Español', 'Esperanto', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Kiswahili', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Slovenščina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'کوردی', 'हिन्दी', 'ภาษาไทย', 'བོད་སྐད་', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Chimamanda Ngozi Adichie,Novelist,unclean_popular
https://www.ted.com/talks/shawn_achor_the_happy_secret_to_better_work,The happy secret to better work,"We believe we should work hard in order to be happy, but could we be thinking about things backwards? In this fast-moving and very funny talk, psychologist Shawn Achor argues that, actually, happiness inspires us to be more productive.",0:12:05,12.08333333,22424704,2012-02-01T16:09:38+00:00,"['TEDx', 'business', 'happiness', 'psychology', 'science', 'brain', 'mind', 'cognitive science', 'sociology', 'depression', 'mental health', 'health', 'motivation', 'innovation', 'work', 'productivity', 'social change']","['Azərbaycan dili', 'Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', ""O'zbek"", 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'Қазақ тілі', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'मराठी', 'ગુજરાતી', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Shawn Achor,Psychologist,unclean_popular
https://www.ted.com/talks/angela_lee_duckworth_grit_the_power_of_passion_and_perseverance,Grit: The power of passion and perseverance,"Leaving a high-flying job in consulting, Angela Lee Duckworth took a job teaching math to seventh graders in a New York public school. She quickly realized that IQ wasn't the only thing separating the successful students from those who struggled. Here, she explains her theory of ""grit"" as a predictor of success.",0:06:01,6.016666667,20870454,2013-05-09T14:59:48+00:00,"['business', 'education', 'psychology', 'success']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Kiswahili', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', ""O'zbek"", 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Беларуская мова', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Қазақ тілі', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'తెలుగు', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Angela Lee Duckworth,Psychologist,unclean_popular
https://www.ted.com/talks/chris_anderson_ted_questions_no_one_knows_the_answers_to,Questions no one knows the answers to,TED curator Chris Anderson shares his obsession with questions that no one (yet) knows the answers to. A short intro leads into two questions: Why can't we see evidence of alien life? And how many universes are there?,0:12:08,12.13333333,19916358,2012-03-12T19:01:44+00:00,"['TED-Ed', 'education', 'mind', 'science', 'philosophy', 'space', 'Planets', 'consciousness', 'math', 'physics', 'extraterrestrial life', 'curiosity', 'cosmos', 'universe', 'String theory', 'dark matter', 'nanoscale']","['Bahasa Indonesia', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Latviešu', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Chris Anderson,Head of TED,unclean_popular
https://www.ted.com/talks/celeste_headlee_10_ways_to_have_a_better_conversation,10 ways to have a better conversation,"When your job hinges on how well you talk to people, you learn a lot about how to have conversations -- and that most of us don't converse very well. Celeste Headlee has worked as a radio host for decades, and she knows the ingredients of a great conversation: Honesty, brevity, clarity and a healthy amount of listening. In this insightful talk, she shares 10 useful rules for having better conversations. ""Go out, talk to people, listen to people,"" she says. ""And, most importantly, be prepared to be amazed.""",0:11:36,11.6,19913496,2016-02-16T16:16:41+00:00,"['communication', 'interview', 'personal growth', 'TEDx', 'language']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Беларуская мова', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'मराठी', 'తెలుగు', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Celeste Headlee,Writer and radio host,unclean_popular
https://www.ted.com/talks/elizabeth_gilbert_your_elusive_creative_genius,Your elusive creative genius,"Elizabeth Gilbert muses on the impossible things we expect from artists and geniuses -- and shares the radical idea that, instead of the rare person ""being"" a genius, all of us ""have"" a genius. It's a funny, personal and surprisingly moving talk.",0:19:16,19.26666667,19546710,2009-02-09T01:00:00+00:00,"['creativity', 'culture', 'entertainment', 'poetry', 'work', 'writing', 'personality']","['Azərbaycan dili', 'Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Euskara', 'Filipino', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', ""O'zbek"", 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Беларуская мова', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Elizabeth Gilbert,Writer,unclean_popular
https://www.ted.com/talks/michael_mauser_what_are_those_floaty_things_in_your_eye,What are those floaty things in your eye?,"Sometimes, against a uniform, bright background such as a clear sky or a blank computer screen, you might see things floating across your field of vision. What are these moving objects, and how are you seeing them? Michael Mauser explains the visual phenomenon that is floaters. [Directed by Reflective Films, narrated by Pen-Pen Chen].",0:03:51,3.85,19002672,2019-02-15T17:38:04+00:00,"['health', 'TED-Ed', 'human body', 'animation', 'science', 'biology']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Беларуская мова', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Michael Mauser,Educator,unclean_popular
https://www.ted.com/talks/alex_gendler_can_you_solve_the_prisoner_hat_riddle,Can you solve the prisoner hat riddle?,"You and nine other individuals have been captured by super-intelligent alien overlords. The aliens think humans look quite tasty, but their civilization forbids eating highly logical and cooperative beings. Unfortunately, they're not sure whether you qualify, so they decide to give you all a test. Can you solve this hat riddle? Alex Gendler shows how. [Directed by Artrake Studio, narrated by Addison Anderson, music by WORKPLAYWORK and Cem Misirlioglu].",0:04:20,4.333333333,18981189,2019-02-15T17:40:10+00:00,"['collaboration', 'creativity', 'memory', 'philosophy', 'TED-Ed', 'animation']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Alex Gendler,Educator,unclean_popular
https://www.ted.com/talks/dan_gilbert_the_surprising_science_of_happiness,The surprising science of happiness,"Dan Gilbert, author of ""Stumbling on Happiness,"" challenges the idea that we'll be miserable if we don't get what we want. Our ""psychological immune system"" lets us feel truly happy even when things don't go as planned.",0:20:53,20.88333333,18948296,2006-09-26T00:11:00+00:00,"['brain', 'choice', 'culture', 'evolution', 'happiness', 'psychology', 'science']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Íslenska', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Dan Gilbert,Psychologist; happiness expert,unclean_popular
https://www.ted.com/talks/pranav_mistry_the_thrilling_potential_of_sixthsense_technology,The thrilling potential of SixthSense technology,"At TEDIndia, Pranav Mistry demos several tools that help the physical world interact with the world of data -- including a deep look at his SixthSense device and a new, paradigm-shifting paper ""laptop."" In an onstage Q&A, Mistry says he'll open-source the software behind SixthSense, to open its possibilities to all.",0:13:35,13.58333333,18879154,2009-11-16T01:00:00+00:00,"['demo', 'design', 'open-source', 'technology']","['Azərbaycan dili', 'Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Íslenska', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'मराठी', 'हिन्दी', 'ગુજરાતી', 'தமிழ்', 'ಕನ್ನಡ', 'ภาษาไทย', 'བོད་སྐད་', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Pranav Mistry,"Director of research, Samsung Research America",unclean_popular
https://www.ted.com/talks/jeff_dekofsky_the_infinite_hotel_paradox,The Infinite Hotel Paradox,"The Infinite Hotel, a thought experiment created by German mathematician David Hilbert, is a hotel with an infinite number of rooms. Easy to comprehend, right? Wrong. What if it's completely booked but one person wants to check in? What about 40? Or an infinitely full bus of people? Jeff Dekofsky solves these heady lodging issues using Hilbert's paradox. [Directed by The Moving Company Animation Studio, narrated by Addison Anderson].",0:05:47,5.783333333,18628028,2019-05-22T14:42:34+00:00,"['animation', 'TED-Ed', 'math']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Jeff Dekofsky,Educator,unclean_popular
